Applicant_ID,FirstName,LastName,EmploymentStatus,CreditHistory
A1,N/A,N/A,No,1.0
A2,N/A,N/A,No,1.0
A3,N/A,N/A,No,1.0
A4,N/A,N/A,No,
A5,N/A,N/A,No,1.0
A6,N/A,N/A,Yes,1.0
A7,N/A,N/A,No,1.0
A8,N/A,N/A,No,0.0
A9,N/A,N/A,No,1.0
A10,N/A,N/A,No,1.0
A11,N/A,N/A,No,1.0
A12,N/A,N/A,No,1.0
A13,N/A,N/A,No,
A14,N/A,N/A,No,0.0
A15,N/A,N/A,No,1.0
A16,N/A,N/A,No,1.0
A17,N/A,N/A,No,1.0
A18,N/A,N/A,No,1.0
A19,N/A,N/A,No,1.0
A20,N/A,N/A,No,1.0
A21,N/A,N/A,No,1.0
A22,N/A,N/A,No,1.0
A23,N/A,N/A,No,1.0
A24,N/A,N/A,No,1.0
A25,N/A,N/A,No,1.0
A26,N/A,N/A,No,0.0
A27,N/A,N/A,No,
A28,N/A,N/A,No,1.0
A29,N/A,N/A,No,
A30,N/A,N/A,No,1.0
A31,N/A,N/A,No,1.0
A32,N/A,N/A,No,1.0
A33,N/A,N/A,No,1.0
A34,N/A,N/A,No,1.0
A35,N/A,N/A,No,1.0
A36,N/A,N/A,No,0.0
A37,N/A,N/A,No,1.0
A38,N/A,N/A,Yes,1.0
A39,N/A,N/A,Yes,1.0
A40,N/A,N/A,No,1.0
A41,N/A,N/A,No,1.0
A42,N/A,N/A,No,1.0
A43,N/A,N/A,No,1.0
A44,N/A,N/A,No,1.0
A45,N/A,N/A,No,1.0
A46,N/A,N/A,No,
A47,N/A,N/A,No,1.0
A48,N/A,N/A,No,1.0
A49,N/A,N/A,No,1.0
A50,N/A,N/A,Yes,1.0
A51,N/A,N/A,No,1.0
A52,N/A,N/A,No,1.0
A53,N/A,N/A,No,1.0
A54,N/A,N/A,No,1.0
A55,N/A,N/A,Yes,1.0
A56,N/A,N/A,No,0.0
A57,N/A,N/A,No,1.0
A58,N/A,N/A,No,1.0
A59,N/A,N/A,No,0.0
A60,N/A,N/A,No,1.0
A61,N/A,N/A,No,1.0
A62,N/A,N/A,Yes,1.0
A63,N/A,N/A,No,1.0
A64,N/A,N/A,No,0.0
A65,N/A,N/A,No,1.0
A66,N/A,N/A,No,1.0
A67,N/A,N/A,No,0.0
A68,N/A,N/A,No,0.0
A69,N/A,N/A,No,1.0
A70,N/A,N/A,No,0.0
A71,N/A,N/A,No,1.0
A72,N/A,N/A,No,1.0
A73,N/A,N/A,No,1.0
A74,N/A,N/A,Yes,1.0
A75,N/A,N/A,No,1.0
A76,N/A,N/A,No,1.0
A77,N/A,N/A,No,1.0
A78,N/A,N/A,Yes,1.0
A79,N/A,N/A,No,1.0
A80,N/A,N/A,No,1.0
A81,N/A,N/A,No,0.0
A82,N/A,N/A,No,1.0
A83,N/A,N/A,No,0.0
A84,N/A,N/A,No,1.0
A85,N/A,N/A,No,0.0
A86,N/A,N/A,No,1.0
A87,N/A,N/A,No,1.0
A88,N/A,N/A,No,1.0
A89,N/A,N/A,No,1.0
A90,N/A,N/A,No,1.0
A91,N/A,N/A,Yes,
A92,N/A,N/A,No,1.0
A93,N/A,N/A,No,1.0
A94,N/A,N/A,No,1.0
A95,N/A,N/A,No,0.0
A96,N/A,N/A,No,1.0
A97,N/A,N/A,No,1.0
A98,N/A,N/A,No,1.0
A99,N/A,N/A,No,1.0
A100,N/A,N/A,No,
A101,N/A,N/A,No,1.0
A102,N/A,N/A,No,0.0
A103,N/A,N/A,No,1.0
A104,N/A,N/A,No,1.0
A105,N/A,N/A,No,
A106,N/A,N/A,No,1.0
A107,N/A,N/A,No,0.0
A108,N/A,N/A,No,1.0
A109,N/A,N/A,No,1.0
A110,N/A,N/A,No,1.0
A111,N/A,N/A,Yes,1.0
A112,N/A,N/A,No,1.0
A113,N/A,N/A,No,1.0
A114,N/A,N/A,No,1.0
A115,N/A,N/A,No,1.0
A116,N/A,N/A,No,
A117,N/A,N/A,No,1.0
A118,N/A,N/A,No,0.0
A119,N/A,N/A,No,0.0
A120,N/A,N/A,No,0.0
A121,N/A,N/A,No,1.0
A122,N/A,N/A,No,1.0
A123,N/A,N/A,No,1.0
A124,N/A,N/A,No,0.0
A125,N/A,N/A,No,0.0
A126,N/A,N/A,No,1.0
A127,N/A,N/A,No,0.0
A128,N/A,N/A,No,1.0
A129,N/A,N/A,No,1.0
A130,N/A,N/A,No,1.0
A131,N/A,N/A,No,1.0
A132,N/A,N/A,No,1.0
A133,N/A,N/A,Yes,1.0
A134,N/A,N/A,No,1.0
A135,N/A,N/A,No,1.0
A136,N/A,N/A,No,1.0
A137,N/A,N/A,No,1.0
A138,N/A,N/A,No,1.0
A139,N/A,N/A,No,1.0
A140,N/A,N/A,No,
A141,N/A,N/A,No,0.0
A142,N/A,N/A,No,1.0
A143,N/A,N/A,No,0.0
A144,N/A,N/A,Yes,
A145,N/A,N/A,Yes,1.0
A146,N/A,N/A,No,1.0
A147,N/A,N/A,No,1.0
A148,N/A,N/A,Yes,0.0
A149,N/A,N/A,No,1.0
A150,N/A,N/A,No,1.0
A151,N/A,N/A,No,1.0
A152,N/A,N/A,No,1.0
A153,N/A,N/A,No,1.0
A154,N/A,N/A,No,0.0
A155,N/A,N/A,No,1.0
A156,N/A,N/A,Yes,1.0
A157,N/A,N/A,Yes,1.0
A158,N/A,N/A,No,1.0
A159,N/A,N/A,No,1.0
A160,N/A,N/A,No,1.0
A161,N/A,N/A,No,1.0
A162,N/A,N/A,No,0.0
A163,N/A,N/A,No,1.0
A164,N/A,N/A,No,1.0
A165,N/A,N/A,No,
A166,N/A,N/A,No,0.0
A167,N/A,N/A,No,0.0
A168,N/A,N/A,No,1.0
A169,N/A,N/A,No,0.0
A170,N/A,N/A,No,1.0
A171,N/A,N/A,No,1.0
A172,N/A,N/A,No,1.0
A173,N/A,N/A,No,1.0
A174,N/A,N/A,No,0.0
A175,N/A,N/A,No,0.0
A176,N/A,N/A,No,1.0
A177,N/A,N/A,No,1.0
A178,N/A,N/A,No,
A179,N/A,N/A,No,1.0
A180,N/A,N/A,No,
A181,N/A,N/A,No,1.0
A182,N/A,N/A,No,1.0
A183,N/A,N/A,No,1.0
A184,N/A,N/A,No,1.0
A185,N/A,N/A,No,1.0
A186,N/A,N/A,No,
A187,N/A,N/A,No,1.0
A188,N/A,N/A,No,1.0
A189,N/A,N/A,No,1.0
A190,N/A,N/A,No,1.0
A191,N/A,N/A,No,1.0
A192,N/A,N/A,No,1.0
A193,N/A,N/A,No,0.0
A194,N/A,N/A,No,0.0
A195,N/A,N/A,No,1.0
A196,N/A,N/A,Yes,1.0
A197,N/A,N/A,No,0.0
A198,N/A,N/A,No,1.0
A199,N/A,N/A,No,0.0
